date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:49	132/132	---MCZ	200	added ('OK')	text/plain	date:Thu,%2030%20Mar%202023%2006:56:49%20GMT	https://dessau.qodeinteractive.com/robots.txt		(from )
12:26:49	199257/199257	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2006:56:49%20GMT	https://dessau.qodeinteractive.com/	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/index.html	(from )
12:26:50	107948/107948	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Apr%202019%2009:17:37%20GMT	https://dessau.qodeinteractive.com/wp-content/uploads/2019/04/open_graph.jpg	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-content/uploads/2019/04/open_graph.jpg	(from https://dessau.qodeinteractive.com/)
12:26:50	94889/94889	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:51:55%20GMT	https://dessau.qodeinteractive.com/wp-includes/css/dist/block-library/style.min.css?ver=6.1.1	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-includes/css/dist/block-library/style.min6a4d.css	(from https://dessau.qodeinteractive.com/)
12:26:51	38045/38045	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc889304290d483754ece5aa15cc9f8%22	https://dessau.qodeinteractive.com/feed/	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/feed/index.html	(from https://dessau.qodeinteractive.com/)
12:26:52	8971/8971	---MC-	200	added ('OK')	application/rss+xml	etag:%22ecc889304290d483754ece5aa15cc9f8%22	https://dessau.qodeinteractive.com/comments/feed/	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/comments/feed/index.html	(from https://dessau.qodeinteractive.com/)
12:26:52	10435/10435	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:52:06%20GMT	https://dessau.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=8.7.5	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style8caf.css	(from https://dessau.qodeinteractive.com/)
12:26:54	235926/235926	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:52:06%20GMT	https://dessau.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=8.7.5	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style8caf.css	(from https://dessau.qodeinteractive.com/)
12:26:54	217/217	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:51:45%20GMT	https://dessau.qodeinteractive.com/wp-includes/css/classic-themes.min.css?ver=1	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-includes/css/classic-themes.min68b3.css	(from https://dessau.qodeinteractive.com/)
12:26:55	1325/1325	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:51:46%20GMT	https://dessau.qodeinteractive.com/wp-content/plugins/anti-spam/assets/css/admin-bar.css?ver=7.3.4	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-content/plugins/anti-spam/assets/css/admin-bar72ad.css	(from https://dessau.qodeinteractive.com/)
12:26:56	2731/2731	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:51:48%20GMT	https://dessau.qodeinteractive.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.6.4	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-content/plugins/contact-form-7/includes/css/styles77e1.css	(from https://dessau.qodeinteractive.com/)
12:26:56	7504/7504	---MCZ	200	added ('OK')	text/css	etag:W/%2263c16c7d-1d50%22	https://export.qodethemes.com/_toolbar/assets/css/rbt-modules.css?ver=6.1.1	C:/My%20Web%20Sites/dessau/export.qodethemes.com/_toolbar/assets/css/rbt-modules6a4d.css	(from https://dessau.qodeinteractive.com/)
12:26:57	99772/99772	---MCZ	200	added ('OK')	text/css	date:Fri,%2025%20Nov%202022%2009:52:14%20GMT	https://dessau.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min.css?ver=4.3.2	C:/My%20Web%20Sites/dessau/dessau.qodeinteractive.com/wp-content/plugins/wp-user-avatar/assets/css/frontend.min274c.css	(from https://dessau.qodeinteractive.com/)
