date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:48:27	28667/28667	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:27%20GMT	https://www.thenestcomfortpg.com/rules	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rules.html	(from https://www.thenestcomfortpg.com/)
17:48:27	20462/20462	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:27%20GMT	https://www.thenestcomfortpg.com/gallery	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/gallery.html	(from https://www.thenestcomfortpg.com/)
17:48:27	20299/20299	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:27%20GMT	https://www.thenestcomfortpg.com/contactus	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/contactus.html	(from https://www.thenestcomfortpg.com/)
17:48:27	20596/20596	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:27%20GMT	https://www.thenestcomfortpg.com/make-payment	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/make-payment.html	(from https://www.thenestcomfortpg.com/)
17:48:28	20583/20583	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:27%20GMT	https://www.thenestcomfortpg.com/food	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/food.html	(from https://www.thenestcomfortpg.com/)
17:48:28	20141/20141	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:28%20GMT	https://www.thenestcomfortpg.com/security-and-safety	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/security-and-safety.html	(from https://www.thenestcomfortpg.com/)
17:48:28	28521/28521	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:28%20GMT	https://www.thenestcomfortpg.com/twin-sharing	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/twin-sharing.html	(from https://www.thenestcomfortpg.com/)
17:48:28	28579/28579	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:28%20GMT	https://www.thenestcomfortpg.com/tripple-sharing	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/tripple-sharing.html	(from https://www.thenestcomfortpg.com/)
17:48:29	28459/28459	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:28%20GMT	https://www.thenestcomfortpg.com/four-sharing	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/four-sharing.html	(from https://www.thenestcomfortpg.com/)
17:48:29	28460/28460	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:29%20GMT	https://www.thenestcomfortpg.com/five-sharing	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/five-sharing.html	(from https://www.thenestcomfortpg.com/)
17:48:29	1194/1194	---MCZ	400	error ('Bad%20Request')	text/html	date:Thu,%2030%20Mar%202023%2012:18:29%20GMT	https://www.thenestcomfortpg.com/mailto:info@thenestcomfortpg.com	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/mailto_info@thenestcomfortpg.com	(from https://www.thenestcomfortpg.com/)
17:48:29	25148/25148	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:29%20GMT	https://www.thenestcomfortpg.com/faq	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/faq.html	(from https://www.thenestcomfortpg.com/)
17:48:29	20152/20152	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:29%20GMT	https://www.thenestcomfortpg.com/sitemap	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/sitemap.html	(from https://www.thenestcomfortpg.com/)
17:48:30	19515/19515	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:29%20GMT	https://www.thenestcomfortpg.com/management	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/management.html	(from https://www.thenestcomfortpg.com/)
17:48:30	21907/21907	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:30%20GMT	https://www.thenestcomfortpg.com/pricing	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/pricing.html	(from https://www.thenestcomfortpg.com/)
17:48:30	21949/21949	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:30%20GMT	https://www.thenestcomfortpg.com/room	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/room.html	(from https://www.thenestcomfortpg.com/)
17:48:31	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%22269550530cc127b6aa5a35925a7de6ce%22	https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	C:/My%20Web%20Sites/thenestcomfortpg_1/maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	(from https://www.thenestcomfortpg.com/)
17:48:31	1012/1012	---MC-	200	added ('OK')	image/gif	date:Thu,%2030%20Mar%202023%2012:18:31%20GMT	https://www.thenestcomfortpg.com/captcha/normal/aboutus	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/captcha/normal/aboutus.gif	(from https://www.thenestcomfortpg.com/about-us)
17:48:32	18498/18498	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:31%20GMT	https://www.thenestcomfortpg.com/www.thenestcomfortpg.com	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/www.thenestcomfortpg.html	(from https://www.thenestcomfortpg.com/contactus)
17:48:32	223/223	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:32%20GMT	https://www.thenestcomfortpg.com/rooms/change_paymentprice	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/change_paymentprice.html	(from https://www.thenestcomfortpg.com/make-payment)
17:48:33	8311/8311	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:32%20GMT	https://www.thenestcomfortpg.com/rooms/enquiry/12	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/enquiry/12.html	(from https://www.thenestcomfortpg.com/twin-sharing)
17:48:33	8314/8314	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:33%20GMT	https://www.thenestcomfortpg.com/rooms/enquiry/11	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/enquiry/11.html	(from https://www.thenestcomfortpg.com/tripple-sharing)
17:48:33	8311/8311	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:33%20GMT	https://www.thenestcomfortpg.com/rooms/enquiry/10	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/enquiry/10.html	(from https://www.thenestcomfortpg.com/four-sharing)
17:48:34	8309/8309	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:33%20GMT	https://www.thenestcomfortpg.com/rooms/enquiry/9	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/enquiry/9.html	(from https://www.thenestcomfortpg.com/five-sharing)
17:48:34	8297/8297	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:34%20GMT	https://www.thenestcomfortpg.com/rooms/enquiry/favicon.ico	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/enquiry/favicon.html	(from https://www.thenestcomfortpg.com/rooms/enquiry/12)
17:48:34	694/694	---MC-	200	added ('OK')	image/gif	date:Thu,%2030%20Mar%202023%2012:18:34%20GMT	https://www.thenestcomfortpg.com/captcha/normal	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/captcha/normal.gif	(from https://www.thenestcomfortpg.com/rooms/enquiry/12)
17:48:35	29/29	---MCZ	200	added ('OK')	text/html	date:Thu,%2030%20Mar%202023%2012:18:34%20GMT	https://www.thenestcomfortpg.com/rooms/changeprice	C:/My%20Web%20Sites/thenestcomfortpg_1/www.thenestcomfortpg.com/rooms/changeprice.html	(from https://www.thenestcomfortpg.com/rooms/enquiry/12)
