date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:11:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:55%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/metronet-profile-picture/dist/blocks.style.build.css?ver=2.3.11	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/metronet-profile-picture/dist/blocks.style.build5f5a.css	(from https://bim.themescamp.com/demo2/)
12:11:56	27723/27723	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:35%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/metronet-profile-picture/dist/blocks.style.build.css?ver=2.3.11	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/metronet-profile-picture/dist/blocks.style.build5f5a.css	(from https://bim.themescamp.com/demo2/)
12:11:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:56%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.4.1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/contact-form-7/includes/css/stylesc225.css	(from https://bim.themescamp.com/demo2/)
12:11:56	2640/2640	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:35%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.4.1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/contact-form-7/includes/css/stylesc225.css	(from https://bim.themescamp.com/demo2/)
12:11:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:56%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=5.5.4	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-layout7e15.css	(from https://bim.themescamp.com/demo2/)
12:11:57	17925/17925	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:36%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=5.5.4	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-layout7e15.css	(from https://bim.themescamp.com/demo2/)
12:11:57	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:57%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=5.5.4	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen7e15.css	(from https://bim.themescamp.com/demo2/)
12:11:57	7043/7043	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:36%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=5.5.4	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen7e15.css	(from https://bim.themescamp.com/demo2/)
12:11:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:57%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=5.5.4	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce7e15.css	(from https://bim.themescamp.com/demo2/)
12:11:58	62803/62803	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:35%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=5.5.4	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/woocommerce/assets/css/woocommerce7e15.css	(from https://bim.themescamp.com/demo2/)
12:11:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:58%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/bim_plugin/widgets/css/style.css?ver=1.0.0	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/bim_plugin/widgets/css/style8a54.css	(from https://bim.themescamp.com/demo2/)
12:11:58	10624/10624	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:43:43%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/bim_plugin/widgets/css/style.css?ver=1.0.0	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/bim_plugin/widgets/css/style8a54.css	(from https://bim.themescamp.com/demo2/)
12:11:58	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:58%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/bootstrap.min.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/bootstrap.min68b3.css	(from https://bim.themescamp.com/demo2/)
12:11:59	121556/121556	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:41%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/bootstrap.min.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/bootstrap.min68b3.css	(from https://bim.themescamp.com/demo2/)
12:11:59	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:59%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min1849.css	(from https://bim.themescamp.com/demo2/)
12:11:59	30999/30999	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:37%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min1849.css	(from https://bim.themescamp.com/demo2/)
12:11:59	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:41:59%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/icon-font.min.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/icon-font.min68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:00	7354/7354	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/icon-font.min.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/icon-font.min68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:00	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:00%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/magnific-popup.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/magnific-popup68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:00	6951/6951	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/magnific-popup.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/magnific-popup68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:00	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:00%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/animate.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/animate68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:01	25340/25340	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/animate.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/animate68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:01	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:00%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/magic.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/magic68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:01	22966/22966	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/magic.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/magic68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:01	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:01%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/slick.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/slick68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:01	1729/1729	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/slick.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/slick68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:02	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:01%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/jquery.fatNav.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/jquery.fatNav68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:02	4512/4512	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/jquery.fatNav.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/jquery.fatNav68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:02	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:02%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/animate.headline.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/animate.headline68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:02	29642/29642	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/animate.headline.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/animate.headline68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:02%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:03	1784/1784	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:41%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:03%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting-cells.css?ver=1	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting-cells68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:03	1518/1518	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:40%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting-cells.css?ver=1	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/css/splitting-cells68b3.css	(from https://bim.themescamp.com/demo2/)
12:12:03	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:03%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/themes/bim/style.css?ver=1.0.0	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/themes/bim/style8a54.css	(from https://bim.themescamp.com/demo2/)
12:12:04	203996/203996	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2011:54:31%20GMT	https://bim.themescamp.com/demo2/wp-content/themes/bim/style.css?ver=1.0.0	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/themes/bim/style8a54.css	(from https://bim.themescamp.com/demo2/)
12:12:04	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:04%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min21f9.css	(from https://bim.themescamp.com/demo2/)
12:12:04	17232/17232	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:39%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.11.0	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min21f9.css	(from https://bim.themescamp.com/demo2/)
12:12:04	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:04%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.1.4	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/animations/animations.minaeb9.css	(from https://bim.themescamp.com/demo2/)
12:12:05	18468/18468	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:39%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.1.4	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/lib/animations/animations.minaeb9.css	(from https://bim.themescamp.com/demo2/)
12:12:05	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:04%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend-legacy.min.css?ver=3.1.4	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend-legacy.minaeb9.css	(from https://bim.themescamp.com/demo2/)
12:12:05	3854/3854	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:36%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend-legacy.min.css?ver=3.1.4	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend-legacy.minaeb9.css	(from https://bim.themescamp.com/demo2/)
12:12:05	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:05%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.1.4	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend.minaeb9.css	(from https://bim.themescamp.com/demo2/)
12:12:06	115200/115200	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:35%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.1.4	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/elementor/assets/css/frontend.minaeb9.css	(from https://bim.themescamp.com/demo2/)
12:12:06	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:05%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/uploads/sites/5/elementor/css/post-3160.css?ver=1616146338	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/uploads/sites/5/elementor/css/post-3160d0b1.css	(from https://bim.themescamp.com/demo2/)
12:12:06	1023/1023	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2011:04:29%20GMT	https://bim.themescamp.com/demo2/wp-content/uploads/sites/5/elementor/css/post-3160.css?ver=1616146338	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/uploads/sites/5/elementor/css/post-3160d0b1.css	(from https://bim.themescamp.com/demo2/)
12:12:06	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:06%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/pe-icon-7-stroke.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/pe-icon-7-stroke38be.css	(from https://bim.themescamp.com/demo2/)
12:12:06	14319/14319	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:35%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/pe-icon-7-stroke.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/pe-icon-7-stroke38be.css	(from https://bim.themescamp.com/demo2/)
12:12:07	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:06%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/fontawesome.min.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/fontawesome.min38be.css	(from https://bim.themescamp.com/demo2/)
12:12:07	57337/57337	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:36%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/fontawesome.min.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/fontawesome.min38be.css	(from https://bim.themescamp.com/demo2/)
12:12:07	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:07%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/twentytwenty.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/twentytwenty38be.css	(from https://bim.themescamp.com/demo2/)
12:12:07	6743/6743	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2014:45:34%20GMT	https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/twentytwenty.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/twentytwenty38be.css	(from https://bim.themescamp.com/demo2/)
12:12:07	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Mar%202023%2006:42:07%20GMT	https://cdn.shortpixel.ai/spai/q_+ret_img+v_0/https://bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/animate.css?ver=20200508	C:/My%20Web%20Sites/Bin_01/cdn.shortpixel.ai/spai/q_+ret_img+v_0/https_/bim.themescamp.com/demo2/wp-content/plugins/better-elementor-addons/assets/css/animate38be.css	(from https://bim.themescamp.com/demo2/)
