date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:08:08	508/508	---MCZ	200	added ('OK')	text/plain	etag:cacheable:686ad54714a4892b6a81094ce6ba73b9	https://vegina-store.myshopify.com/robots.txt		(from )
18:08:09	578971/578971	---MCZ	200	added ('OK')	text/html	etag:cacheable:1c68534be1ae9249733c9b2fd39b383c	https://vegina-store.myshopify.com/	C:/My%20Web%20Sites/vegist/vegina-store.myshopify.com/index.html	(from )
18:08:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Mar%202023%2012:38:10%20GMT	http://cdn.shopify.com/s/files/1/0412/8151/9765/files/favicon_dbbdd964-343e-4c1f-ab35-a8ed8a654f84_32x32.png?v=1613781971	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/files/favicon_dbbdd964-343e-4c1f-ab35-a8ed8a654f84_32x32.00406.delayed	(from https://vegina-store.myshopify.com/)
18:08:11	1415/1415	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2014:17:09%20GMT	https://cdn.shopify.com/s/files/1/0412/8151/9765/files/favicon_dbbdd964-343e-4c1f-ab35-a8ed8a654f84_32x32.png?v=1613781971	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/files/favicon_dbbdd964-343e-4c1f-ab35-a8ed8a654f84_32x320406.png	(from https://vegina-store.myshopify.com/)
18:08:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Mar%202023%2012:38:12%20GMT	http://cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/bootstrap.min.css?v=179066993789183659681659013147	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/bootstrap.min0418.css	(from https://vegina-store.myshopify.com/)
18:08:11	155203/155203	---MCZ	200	added ('OK')	text/css	date:Fri,%2010%20Mar%202023%2000:44:45%20GMT	https://cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/bootstrap.min.css?v=179066993789183659681659013147	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/bootstrap.min0418.css	(from https://vegina-store.myshopify.com/)
18:08:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Mar%202023%2012:38:12%20GMT	http://cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/font-awesome.min.css?v=21869632697367095781592384045	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/font-awesome.min69a8.css	(from https://vegina-store.myshopify.com/)
18:08:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Mar%202023%2012:38:13%20GMT	http://cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/owl.carousel.min.css?v=70516089817612781961592384077	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/owl.carousel.min29c6.css	(from https://vegina-store.myshopify.com/)
18:08:13	30946/30946	---MCZ	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202023%2005:51:24%20GMT	https://cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/font-awesome.min.css?v=21869632697367095781592384045	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/font-awesome.min69a8.css	(from https://vegina-store.myshopify.com/)
18:08:13	3351/3351	---MCZ	200	added ('OK')	text/css	date:Thu,%2002%20Mar%202023%2009:30:56%20GMT	https://cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/owl.carousel.min.css?v=70516089817612781961592384077	C:/My%20Web%20Sites/vegist/cdn.shopify.com/s/files/1/0412/8151/9765/t/2/assets/owl.carousel.min29c6.css	(from https://vegina-store.myshopify.com/)
